Timestamp,Sensor_ID,Voltage (V),Current (A),Power (kW),Frequency (Hz),Power_Factor,Location,Anomaly_Label
2024-05-17 09:12:00,S1,231.47170761728543,6.498787081386115,1.5042853431695984,50.08186768865986,0.93619645318317,Zone4,0
2024-05-17 09:13:00,S5,230.25651209507458,5.4369429799817945,1.251891527030409,50.10518255627848,0.9474627597498171,Zone4,0
2024-05-17 09:14:00,S2,224.69935968199226,4.892410099154279,1.099321416581679,49.95280514327381,0.9523357884705742,Zone5,0
2024-05-17 09:15:00,S5,235.37591823432922,5.480357653194433,1.2899442148731732,49.87198745402007,0.9358105021974341,Zone2,0
2024-05-17 09:16:00,S1,221.39967608617033,5.229935218465149,1.1579059633198385,50.15199447805401,0.9450382239114978,Zone5,0
2024-05-17 09:17:00,S3,236.60977851874455,6.376999102058348,1.5088603451522586,49.91553437532554,0.9440380778939497,Zone4,0
2024-05-17 09:18:00,S4,231.31420716497988,5.332617205344155,1.233510120968514,50.09452420937246,0.943382070966748,Zone1,0
2024-05-17 09:19:00,S4,231.77099742194042,4.704422708431128,1.090348743427509,49.717204209578824,0.9445626341249082,Zone5,0
2024-05-17 09:20:00,S4,231.46672122483133,6.545517364995638,1.5150694431957379,49.93310590443512,0.9337319009292184,Zone1,0
2024-05-17 09:21:00,S2,236.9378696500744,5.156066863341665,1.2216674983735154,50.06693021694632,0.9335746572007889,Zone5,0
2024-05-17 09:22:00,S3,221.7992447668547,3.7247689108832613,0.8261509313649673,48.13426708246002,0.9481123563411062,Zone2,2
2024-05-17 09:23:00,S5,228.24582839743206,4.915967898418644,1.1220491653497466,50.06855884417893,0.9505509023129303,Zone4,0
2024-05-17 09:24:00,S1,234.2846190932295,3.946208522065449,0.9245359604545599,50.083483702113604,0.9828872500598367,Zone3,0
2024-05-17 09:25:00,S1,273.0572269671645,5.947581159555982,1.6240300185905094,50.03676864506343,0.9716167661602615,Zone4,1
2024-05-17 09:26:00,S4,228.76379504443187,4.535950872850946,1.0376613358084856,50.06859695638393,0.9523105582867127,Zone1,0
2024-05-17 09:27:00,S1,231.3428072459504,6.219485869277545,1.4388333206251873,50.13966590917367,0.9234117692285957,Zone2,0
2024-05-17 09:28:00,S3,233.3024862081883,4.777659412387855,1.1146398191660387,49.88036409842412,0.9535525675230289,Zone1,0
2024-05-17 09:29:00,S3,232.36648678282972,6.451282841064225,1.4990619290204465,49.95990082580567,0.9514285851343529,Zone5,0
2024-05-17 09:30:00,S3,227.85455177447776,4.873572152580656,1.1104655983668419,49.90260384445645,0.9611369682179778,Zone2,0
2024-05-17 09:31:00,S4,222.21215872059977,7.023903131236304,1.5607966774363995,50.08178276774519,0.9595725436211278,Zone3,0
2024-05-17 09:32:00,S4,225.8077143417298,4.409135873042736,0.9956168937139075,49.91691415498834,0.9499681959369475,Zone1,0
2024-05-17 09:33:00,S1,233.51266503545315,3.4399134902394533,0.803263366597222,50.021233391068314,0.9468536418773479,Zone1,0
2024-05-17 09:34:00,S5,224.36476990708323,6.010924377928154,1.3486396649827277,50.08127518800385,0.9072135361397342,Zone3,0
2024-05-17 09:35:00,S5,239.9912013146654,5.260417183260177,1.2624538392269182,50.10379796014663,0.932287205059615,Zone2,0
2024-05-17 09:36:00,S2,233.53928802154948,4.570825586888893,1.067467353232713,49.94265931838499,0.9800656851513415,Zone2,0
2024-05-17 09:37:00,S3,224.2040956217472,4.836538380756734,1.0843717135974331,50.015114388041326,0.9712287766151358,Zone2,0
2024-05-17 09:38:00,S5,226.0726939295175,7.390481549105626,1.6707860732427025,49.93530630374063,0.9375180892766504,Zone4,0
2024-05-17 09:39:00,S2,232.156172514262,6.259149161002985,1.4531001124143073,49.8200764898763,0.9769468608734255,Zone4,0
2024-05-17 09:40:00,S5,230.3622265479623,7.30441043780685,1.6826602520733622,49.94332373954365,0.970498185928116,Zone5,0
2024-05-17 09:41:00,S3,227.52708759951483,4.712582144744636,1.0722400904672222,50.10072972732575,0.9422256066531528,Zone3,0
2024-05-17 09:42:00,S1,234.30255169505295,4.575992455593058,1.0721667088827647,49.95622776641233,0.9383566639355438,Zone2,0
2024-05-17 09:43:00,S4,226.1419192477875,6.316190996863958,1.4283555543664117,50.09951866043612,0.9699663954376947,Zone4,0
2024-05-17 09:44:00,S5,236.61968158091383,4.009172941974863,0.9486492249329076,49.91052478670798,0.9550656092711954,Zone5,0
2024-05-17 09:45:00,S5,233.25967220180436,5.395037108608975,1.2584445874706998,49.88742549595383,0.9518329484035228,Zone5,0
2024-05-17 09:46:00,S4,228.98556391337672,4.9236488991447676,1.1274445196821412,50.14213773306317,0.9416457126251815,Zone4,0
2024-05-17 09:47:00,S2,232.40253509834093,6.00913413877243,1.3965380075966984,49.942727231630286,0.9376993723916662,Zone5,0
2024-05-17 09:48:00,S2,239.8237632655509,5.4193134321935785,1.299680141624213,51.96810335112317,0.9439850902967752,Zone4,2
2024-05-17 09:49:00,S4,231.5362149540122,4.527672964756638,1.0483202608093627,50.01387545897478,0.938335191391862,Zone5,0
2024-05-17 09:50:00,S5,227.27580684401283,5.264552797409971,1.196505484704256,49.963275489861104,0.9653579468833432,Zone2,0
2024-05-17 09:51:00,S2,239.17780994644096,4.696518906124015,1.1233031063387964,50.0977668318368,0.9355170070628409,Zone5,0
2024-05-17 09:52:00,S5,231.85725011972386,4.287514346753057,0.994091286287028,49.984510840457475,0.9374927199069307,Zone2,0
2024-05-17 09:53:00,S5,226.833293227422,4.93617356791487,1.1196885063522835,50.04924884783403,0.948091789105103,Zone2,0
2024-05-17 09:54:00,S2,233.10318480735862,4.432601652689746,1.033253562224341,49.93557505137481,0.9469678306138063,Zone2,0
2024-05-17 09:55:00,S5,227.22879605423825,5.623814269003027,1.277892545578204,49.881259141520964,0.9319685906836156,Zone5,0
2024-05-17 09:56:00,S1,224.97260597490444,4.203140533197485,0.9455914790321875,50.06690787278717,0.9528799108515287,Zone3,0
2024-05-17 09:57:00,S5,232.87708417806323,4.0226887230053885,0.9367920203694715,50.06778267581932,0.9661845949255264,Zone2,0
2024-05-17 09:58:00,S3,236.6216371849766,5.062563956292147,1.1979121716915002,50.10092686991868,0.9630246439235821,Zone1,0
2024-05-17 09:59:00,S2,239.24666748762138,3.553222117928967,0.8500965505578133,50.11604902633595,0.9607704562089692,Zone5,0
2024-05-17 10:00:00,S3,228.32617293762067,6.095588937433563,1.3917824938851031,49.87101370079883,0.9434792071162957,Zone4,0
2024-05-17 10:01:00,S3,238.3993932046121,3.9968097830510816,0.9528370270336352,50.10451936927529,0.9560186877556615,Zone3,0
2024-05-17 10:02:00,S4,229.9279801977396,6.8085492899627305,1.5654759863178846,50.03318443513796,0.9870893930293425,Zone5,0
2024-05-17 10:03:00,S5,226.2904602488637,5.609294262000146,1.2693297802193233,50.08698937784952,0.9425312674248643,Zone2,0
2024-05-17 10:04:00,S1,224.18147617634781,6.082537809790598,1.3635923050973058,50.01838336733982,0.9617483286092667,Zone1,0
2024-05-17 10:05:00,S2,227.9042508416038,6.896492261448932,1.571739902280437,50.00169522640333,0.9060291965709135,Zone3,0
2024-05-17 10:06:00,S2,229.05177302305128,4.483290847145972,1.0269057175168026,49.99935896383449,0.9385890941828215,Zone5,0
2024-05-17 10:07:00,S1,228.29983623674153,2.8577132171543127,0.6524154594879014,50.08202760825714,0.9529482608395307,Zone1,0
2024-05-17 10:08:00,S2,177.31938075253032,4.442183914966202,0.7876853009906578,50.15910519464237,0.9651679083466522,Zone1,1
2024-05-17 10:09:00,S2,230.3158977616145,3.1406072757382746,0.7233317842283191,49.93187844665725,0.9737674511774247,Zone3,0
2024-05-17 10:10:00,S5,233.97910261635593,4.9928170338025195,1.1682148490967694,50.010679327130255,0.9520603238656092,Zone5,0
2024-05-17 10:11:00,S4,228.8914983935625,5.8362530107727775,1.3358686966397215,50.220705891867,0.9672778779857744,Zone4,0
2024-05-17 10:12:00,S4,223.86720811140938,4.2369553508002005,0.948515365276338,50.125094381454105,0.9510042629422273,Zone4,0
2024-05-17 10:13:00,S3,219.2734224286476,5.135129843371934,1.1259974953716492,50.03558752336996,0.9247695248452324,Zone4,0
2024-05-17 10:14:00,S2,235.1412712582059,4.355383309522956,1.024130368218,50.01991673191628,0.9485388149744314,Zone1,0
2024-05-17 10:15:00,S4,224.5260029102754,4.709278729535099,1.0573555297328958,49.96665645992186,0.9453665817348972,Zone3,0
2024-05-17 10:16:00,S3,236.26499304676,5.567213430041708,1.315337642338633,50.04443640795673,0.9463595296777865,Zone5,0
2024-05-17 10:17:00,S2,228.63028501608255,4.174054086045907,0.9543151753652197,49.923521542124575,0.9614360901719811,Zone2,0
2024-05-17 10:18:00,S3,279.97240711056685,4.844346373427547,1.3562833150458555,52.04497993653594,0.3766704505922929,Zone5,4
2024-05-17 10:19:00,S1,227.48437224180464,3.4231170458514786,0.7787056322857444,50.02201305907383,0.9622121277980286,Zone2,0
2024-05-17 10:20:00,S3,232.2177353301346,6.109816862850495,1.4188078351730096,50.012581304160534,0.9396423112438475,Zone5,0
2024-05-17 10:21:00,S5,235.35767063816124,5.334734879736734,1.2555707747669889,50.009705539035615,0.928929417151721,Zone4,0
2024-05-17 10:22:00,S4,233.2938344161419,2.5986579664988403,0.6062508813405684,50.16221653819651,0.9501182634233301,Zone5,0
2024-05-17 10:23:00,S3,235.10998905767573,4.347163950205925,1.0220616687648374,49.97303673875322,0.9461128646251451,Zone4,0
2024-05-17 10:24:00,S2,222.14033256311689,6.000445053086096,1.332940859619255,50.05642952975928,0.9501165544454894,Zone1,0
2024-05-17 10:25:00,S3,229.79674588081792,6.646877990901562,1.5274309325760078,50.034795503272306,0.9504708954802097,Zone5,0
2024-05-17 10:26:00,S4,235.3109050923324,5.119242333973038,1.2046135469941799,49.86430610625899,0.8977377444970539,Zone5,0
2024-05-17 10:27:00,S4,224.137408215703,5.438315620400385,1.2189299682155152,50.134732280688304,0.9442934697295954,Zone4,0
2024-05-17 10:28:00,S1,225.82275388793687,6.175808776668683,1.3946381454326124,49.816959830120076,0.936706034420075,Zone5,0
2024-05-17 10:29:00,S5,233.46482951307667,5.0361273320664015,1.175758608987028,50.11498058813836,0.9482092149812072,Zone2,0
2024-05-17 10:30:00,S1,230.48743179118225,5.995787033547222,1.3819535549291702,50.092884371629566,0.9361233417149617,Zone4,0
2024-05-17 10:31:00,S4,228.941396290409,7.015200270446588,1.6060697451728965,49.91058267166019,0.9549255052020743,Zone4,0
2024-05-17 10:32:00,S5,225.0000308125963,5.997767577028364,1.3494978896381729,49.98816258866873,0.9695544174505611,Zone4,0
2024-05-17 10:33:00,S4,220.90526257904713,4.301544090451176,0.9502337267964656,49.98218820790526,0.9700168157494921,Zone3,0
2024-05-17 10:34:00,S3,226.7833130774337,4.035679627345651,0.9152247964085497,49.85323225335343,0.9672812849176697,Zone5,0
2024-05-17 10:35:00,S2,232.92818016422248,6.514255161236438,1.5173535998321972,50.05739732030334,0.9629238650927666,Zone1,0
2024-05-17 10:36:00,S1,227.21233329458795,4.2609697066302665,0.9681448691410187,49.9819845547465,0.9469692008940274,Zone2,0
2024-05-17 10:37:00,S2,229.8118150018354,5.042207554710695,1.158758869764031,50.17923158246771,0.9673301947706755,Zone4,0
2024-05-17 10:38:00,S3,231.11579878175755,8.695500977258751,2.0096676541667096,49.88164043158577,0.9588996605744241,Zone1,0
2024-05-17 10:39:00,S1,230.8261847707007,4.32186569801254,0.9975997701635959,51.81138029342481,0.9697926346249187,Zone4,2
2024-05-17 10:40:00,S3,219.44503688496476,6.693369205385459,1.4688266521604993,49.93159456046035,0.32557156502018625,Zone2,3
2024-05-17 10:41:00,S5,230.8528155807813,3.8648088704430217,0.8922020094233507,49.90476456068702,0.9344040758835748,Zone3,0
2024-05-17 10:42:00,S3,221.52626613444554,6.014481467711683,1.3323656222769888,49.98510243059599,0.9627928269400045,Zone4,0
2024-05-17 10:43:00,S5,231.67609909107938,5.644718394841959,1.3077463381846444,50.063899396363425,0.9591151846377826,Zone3,0
2024-05-17 10:44:00,S1,227.82958289932157,5.5543321497877205,1.2654411769704283,50.155348564322445,0.9704783937607742,Zone1,0
2024-05-17 10:45:00,S4,230.69002404730375,6.0905693304969315,1.4050335853141078,50.09659274990652,0.9378437106351942,Zone4,0
2024-05-17 10:46:00,S2,236.1902368399363,5.495623670558108,1.2980126563322794,49.87613763318896,0.9477432008457303,Zone1,0
2024-05-17 10:47:00,S5,228.03511398006515,5.571040305876034,1.2703928111379785,50.099805243873135,0.9393300211265231,Zone4,0
2024-05-17 10:48:00,S4,236.9841983906311,4.536055189402093,1.0749734029161173,52.198934621389135,0.9423068880290898,Zone1,2
2024-05-17 10:49:00,S3,233.3716949896667,4.249366629853728,0.9916818930414921,49.88335118171115,0.9398292321271221,Zone1,0
2024-05-17 10:50:00,S2,227.55335344071653,3.9578198505431033,0.9006151793053186,50.096632094976115,0.9541165958928799,Zone3,0
2024-05-17 10:51:00,S5,238.3884521668301,6.261616825433258,1.4926971430768146,49.79092324380121,0.9553624430719254,Zone1,0
2024-05-17 10:52:00,S3,227.53056175401207,4.0677104988321915,0.9255284548519812,50.04676114307029,0.9417313472466265,Zone4,0
2024-05-17 10:53:00,S1,229.6110504686992,5.044300466195501,1.1582271289228978,50.11853426275943,0.9642560267816388,Zone1,0
2024-05-17 10:54:00,S3,232.25640337585904,6.428637171073014,1.4930921479617754,50.11312383414675,0.9688642871023446,Zone4,0
2024-05-17 10:55:00,S2,233.05938775112375,5.646741198260757,1.3160260464556988,50.007132619327656,0.9942441628541475,Zone3,0
2024-05-17 10:56:00,S1,228.2815596200361,5.79199852568917,1.3222064567612732,49.75644860952236,0.9819338123939604,Zone5,0
2024-05-17 10:57:00,S4,232.48899313835,5.997915489204421,1.3944493330140497,50.14716399314468,0.9473370962929671,Zone3,0
2024-05-17 10:58:00,S1,224.82714831987508,4.738030885550424,1.0652379726497943,48.17521520406466,0.9285374768583291,Zone2,2
2024-05-17 10:59:00,S1,228.8674877434287,6.517830031814676,1.491719384920097,50.0698689551812,0.989767729898495,Zone1,0
2024-05-17 11:00:00,S1,227.28490653679623,5.597228015464695,1.2721654463600305,50.04337492049989,0.9266057098766248,Zone1,0
2024-05-17 11:01:00,S2,229.09555399393378,6.075994461002747,1.3919833171074971,50.09341572655345,0.9606506033842136,Zone3,0
2024-05-17 11:02:00,S4,238.16452301770477,3.7139968262475778,0.8845422826125237,49.95376737841418,0.9691391250313319,Zone3,0
2024-05-17 11:03:00,S2,231.93228237156666,3.6249985482161806,0.8407541868813944,50.01522687997343,0.9468222038081856,Zone2,0
2024-05-17 11:04:00,S3,227.3784931315156,6.447885738403756,1.466110543082436,49.790061776903165,0.9367355108135402,Zone1,0
2024-05-17 11:05:00,S3,225.41960674724274,5.269336675529134,1.1878118012166008,50.012791001993804,0.9673828834110952,Zone3,0
2024-05-17 11:06:00,S2,238.69139436472565,4.807809199578324,1.1475826816869057,50.022373150540425,0.9674905506925384,Zone2,0
2024-05-17 11:07:00,S1,223.98208998173783,5.273934403402308,1.1812668501006385,50.197740133032646,0.909096854073386,Zone1,0
2024-05-17 11:08:00,S4,223.43956055814132,4.930626216443568,1.1016969550786018,49.9892821650586,0.9340940321166079,Zone4,0
2024-05-17 11:09:00,S1,227.15794403778915,4.160631674257457,0.9451205370228284,49.964187939244404,0.9616765054607606,Zone1,0
2024-05-17 11:10:00,S3,275.3745397610861,5.422594615165298,1.493244496462088,49.80012798357724,0.9835599836638764,Zone3,1
2024-05-17 11:11:00,S4,222.25522583132664,4.562707050128308,1.0140854858284534,49.957079858187754,0.96297764311208,Zone1,0
2024-05-17 11:12:00,S5,225.04991555550814,5.595794507345357,1.2593330813440489,50.119816779060685,0.9539092063414261,Zone2,0
2024-05-17 11:13:00,S1,224.30079347625917,5.381323433963648,1.207035116190434,50.0713025107432,0.925075128814616,Zone1,0
2024-05-17 11:14:00,S5,232.60205552445686,7.010856604371684,1.6307396571640675,50.06182020376465,0.9736523062647566,Zone3,0
2024-05-17 11:15:00,S5,229.45607036547324,4.985519979888266,1.1439578233137147,50.13117517347945,0.9388981760833994,Zone4,0
2024-05-17 11:16:00,S3,227.00513720969977,5.556341623386256,1.261318092600763,49.92593824874069,0.9342659972479936,Zone5,0
2024-05-17 11:17:00,S4,240.0899773373867,5.01226956625661,1.2033956865714226,50.043585097219164,0.9375554044838814,Zone2,0
2024-05-17 11:18:00,S2,229.4264972113672,5.244023717816175,1.2031179928718962,52.03897698000482,0.9209772511230295,Zone3,2
2024-05-17 11:19:00,S5,229.1421952083288,6.772478622128098,1.55186061847591,49.919903937605945,0.9598566218622739,Zone2,0
2024-05-17 11:20:00,S2,228.04424600563723,2.8857294232655804,0.6580739905048817,50.18591527495235,0.9616732206027442,Zone3,0
2024-05-17 11:21:00,S2,227.9689962299393,3.5168758674833835,0.801738661375484,49.96730583142429,0.9347440426111112,Zone1,0
2024-05-17 11:22:00,S1,233.82157037647917,4.894925117188022,1.1445390777761746,49.82708689603331,0.933444226243129,Zone5,0
2024-05-17 11:23:00,S4,226.22010465123583,5.625646696842315,1.2726343844905477,50.02508540904385,0.9530774795085306,Zone2,0
2024-05-17 11:24:00,S5,226.6939532180331,4.866202163328003,1.1031386055629697,50.03081575718008,0.9386444862691089,Zone3,0
2024-05-17 11:25:00,S1,235.07259027037628,4.76589436725892,1.1203311338665503,49.79560805041796,0.9590476321401646,Zone1,0
2024-05-17 11:26:00,S1,219.7805075026103,5.511827425120868,1.21139222875987,49.840070364745635,0.960046968391833,Zone1,0
2024-05-17 11:27:00,S1,224.87856218367355,5.767552838968526,1.2969989897456067,50.08596539333773,0.9527316480174886,Zone1,0
2024-05-17 11:28:00,S1,232.66378774868673,5.570695890307813,1.2960992062350585,49.957269256994266,0.9478313260161975,Zone3,0
2024-05-17 11:29:00,S1,218.0406950216281,2.887722020150086,0.6296409163027847,49.96852620105701,0.9383598711667053,Zone1,0
2024-05-17 11:30:00,S5,222.40443026207797,5.6950403465816475,1.2666022036010383,50.03546686958758,0.9529615930535833,Zone4,0
2024-05-17 11:31:00,S3,231.87095419115678,3.247946997916048,0.7531045695690971,50.08777781023053,0.9423427142006573,Zone3,0
2024-05-17 11:32:00,S5,175.31095664664733,6.647541453337364,1.1653868515328174,52.01874518231244,0.5493084934461567,Zone5,4
2024-05-17 11:33:00,S2,224.90292604643903,5.165260686574463,1.1616822422032353,50.061653127766895,0.9051799657157578,Zone5,0
2024-05-17 11:34:00,S2,228.0742587138615,4.368537432622499,0.9963509366091321,50.14914675460166,0.9567007771009078,Zone1,0
2024-05-17 11:35:00,S3,234.00058820630457,5.736821139191838,1.3424195210052523,50.077485277695715,0.93676884163882,Zone2,0
2024-05-17 11:36:00,S3,233.3067966641528,5.487283424414482,1.2802205181384456,50.00082587729697,0.94647913704163,Zone3,0
2024-05-17 11:37:00,S4,229.69415712258984,6.220018121683738,1.4287018197473809,49.89656782479796,0.9430885351440055,Zone3,0
2024-05-17 11:38:00,S5,234.63179293492274,3.4812253458948277,0.8168061445178,49.96922048424836,0.9478415674437916,Zone1,0
2024-05-17 11:39:00,S4,226.323018071506,4.557307793387917,1.0314236540803485,50.00418940813184,0.9297078577412549,Zone1,0
2024-05-17 11:40:00,S5,231.60363623348738,5.6768810526210665,1.3147862942520265,50.020882550502456,0.9862513548361861,Zone3,0
2024-05-17 11:41:00,S2,185.506239403688,5.417084454619993,1.0049029657087332,50.04848426027623,0.9279341545968943,Zone1,1
2024-05-17 11:42:00,S5,228.18291344502626,6.283870861549078,1.4338719609005757,49.91289844821423,0.932512024658717,Zone5,0
2024-05-17 11:43:00,S3,231.63706456081914,5.415201550940462,1.2543613912650438,49.74743482519612,0.9526366990913119,Zone1,0
2024-05-17 11:44:00,S1,234.96151506036514,5.11622696660193,1.2021164394654857,49.94999478361204,0.9783494047243553,Zone1,0
2024-05-17 11:45:00,S2,227.10062090719984,5.491763326865607,1.247182861406569,50.08089210867051,0.972467422386144,Zone4,0
2024-05-17 11:46:00,S1,236.77619919375624,6.425729162624044,1.5214597281745992,49.91355232035441,0.9444227314099385,Zone5,0
2024-05-17 11:47:00,S5,224.33830202693528,4.4570341755458545,0.9998834790179784,50.15938762582246,0.9451311959292608,Zone1,0
2024-05-17 11:48:00,S1,228.2456284973898,5.7131670562711685,1.3040054054691952,49.83005721423331,0.949222196140246,Zone5,0
2024-05-17 11:49:00,S4,221.71976426575824,3.153310351280838,0.6991512277427627,50.058879382293306,0.9661226015640172,Zone3,0
2024-05-17 11:50:00,S1,187.47046710256632,4.021182769817187,0.7538530121624195,49.98895288259282,0.9629629766208323,Zone3,1
2024-05-17 11:51:00,S5,234.73372225327913,5.437051172860489,1.2762592598870994,50.064709930153,0.9412631357953272,Zone1,0
2024-05-17 11:52:00,S2,227.23073426617032,4.271489974429398,0.9706138033001772,50.050161411198836,0.9584845383290869,Zone4,0
2024-05-17 11:53:00,S2,231.16578659483505,4.997076451359605,1.15515310855307,49.83374767631634,0.4994936973558038,Zone4,3
2024-05-17 11:54:00,S2,285.4621258738552,3.7537187518520927,1.0715445348362527,50.21512186130155,0.9499248600587732,Zone2,1
2024-05-17 11:55:00,S1,230.6551039998829,4.898977353202603,1.1299741308960174,50.155077759214095,0.9108625226729341,Zone4,0
2024-05-17 11:56:00,S4,226.58907900800278,5.887068970788562,1.3339455361475712,50.000226167245344,0.9296404930591144,Zone2,0
2024-05-17 11:57:00,S5,230.12426175758458,6.33935348381555,1.4588390404834253,48.07201312484291,0.9515409836303521,Zone1,2
2024-05-17 11:58:00,S5,226.83229585762967,3.1449702322026454,0.7133808181744288,49.9256122838507,0.9551254680958436,Zone1,0
2024-05-17 11:59:00,S3,225.14372142111355,4.433796085482015,0.9982413507077866,49.89408412211308,0.9553933307405951,Zone4,0
2024-05-17 12:00:00,S1,231.72374997514783,5.431144494237564,1.2585251688616061,49.9398734941653,0.917202871692059,Zone1,0
2024-05-17 12:01:00,S2,221.18346730799513,5.592062988301175,1.2368718811571626,50.15327660367262,0.9538255975460938,Zone2,0
2024-05-17 12:02:00,S1,231.6910911591814,5.134053677403123,1.1895144985873374,50.013616594273884,0.9322364335743921,Zone4,0
2024-05-17 12:03:00,S2,229.13292839101672,4.445079573791459,1.0185140996739295,50.01646689740234,0.9340688643876904,Zone5,0
2024-05-17 12:04:00,S3,226.29297675795098,4.353101435822773,0.9850762820416459,49.783783794022014,0.9589966481665053,Zone3,0
2024-05-17 12:05:00,S1,232.22286008098823,4.761859796210882,1.1058127011807628,49.9977018707597,0.973378257571094,Zone3,0
2024-05-17 12:06:00,S2,231.07206792541626,4.368762173696207,1.009498909750319,49.9832785114311,0.9305280762124952,Zone2,0
2024-05-17 12:07:00,S1,238.15210550204446,3.20665388565386,0.7636713744847788,49.96204473783511,0.9401427124883986,Zone3,0
2024-05-17 12:08:00,S1,227.74877361934585,5.15406609797618,1.1738322329671222,50.00926970131898,0.9506208489715394,Zone5,0
2024-05-17 12:09:00,S4,224.57600305391892,4.339111532048716,0.9744603246726673,49.99335169574032,0.9608928919485357,Zone5,0
2024-05-17 12:10:00,S4,226.0101992163745,5.6459766400423,1.276048305186957,49.94609775461656,0.9305342580947575,Zone1,0
2024-05-17 12:11:00,S4,237.0373762425091,5.4573284259150965,1.2935908113725767,49.92573315646142,0.9575462510047511,Zone3,0
2024-05-17 12:12:00,S1,225.1305909672986,5.693178089961058,1.2817085478750092,49.82031947039792,0.9238558058442812,Zone2,0
2024-05-17 12:13:00,S1,229.89284630046663,5.727337326817317,1.3166738797849389,49.91953189469425,0.9597815293296325,Zone2,0
2024-05-17 12:14:00,S2,232.42743684367863,6.374416082041788,1.481589191324097,50.145066435662784,0.9196699569202829,Zone3,0
2024-05-17 12:15:00,S2,230.17142966858856,7.006468636490368,1.6126889029891143,49.99049461530391,0.973179905836713,Zone5,0
2024-05-17 12:16:00,S4,220.59609194180808,5.6018634207669145,1.2357491782129497,49.98132317669126,0.9369791594250261,Zone3,0
2024-05-17 12:17:00,S4,235.85156213864724,4.958959231024394,1.1695782812189681,49.945858541064005,0.9376179356810879,Zone1,0
2024-05-17 12:18:00,S3,232.82319878013692,5.91974132024303,1.3782531101299331,50.1000054197073,0.9470779233448255,Zone5,0
2024-05-17 12:19:00,S2,192.27232785083544,5.831722871853321,1.1212789319521974,50.105135449984,0.9459622742004841,Zone2,0
2024-05-17 12:20:00,S3,232.6360303228818,5.154283288139892,1.199072003312435,50.112260540100294,0.9309890881655118,Zone1,0
2024-05-17 12:21:00,S1,232.80655606284068,5.180098520541592,1.2059608966335043,50.04037165384607,0.9477005084785878,Zone1,0
2024-05-17 12:22:00,S2,236.92832365487584,4.432820232963814,1.0502606668595327,49.8596069475705,0.9273009769930761,Zone3,0
2024-05-17 12:23:00,S2,240.7484502631296,4.65764692998092,1.1213212802657297,49.76977523532493,0.941946979361981,Zone4,0
2024-05-17 12:24:00,S5,231.17170704638346,4.433271266076567,1.0248468863786018,49.924748921574036,0.950425768710331,Zone3,0
2024-05-17 12:25:00,S1,227.86007056183013,4.6562705165694585,1.060978128460486,50.092181282481576,0.9715132902096061,Zone1,0
2024-05-17 12:26:00,S1,228.77021016201013,4.509284141692045,1.0315898807751087,50.06717321488404,0.9367326525532295,Zone2,0
2024-05-17 12:27:00,S5,227.0909480249316,6.757276250904951,1.534516269884361,50.06438431399608,0.9711629004172946,Zone3,0
2024-05-17 12:28:00,S4,223.39994966615913,4.742903574429673,1.059564419799035,50.017669692643,0.9376493268196001,Zone2,0
2024-05-17 12:29:00,S1,233.48546060795434,5.857964910684926,1.367749635396504,49.866697610037065,0.9514673031263533,Zone5,0
2024-05-17 12:30:00,S3,234.69219528553018,3.7609765314296655,0.882671838578587,50.00129040937307,0.9395250656681389,Zone4,0
2024-05-17 12:31:00,S1,229.86784973395174,5.563981149292103,1.2789803827480173,50.08154405664745,0.9347090183691794,Zone5,0
2024-05-17 12:32:00,S5,230.99940189898638,5.175399349250977,1.1955141542653789,49.90514887896974,0.9386885372910175,Zone2,0
2024-05-17 12:33:00,S2,231.05005481455038,5.047882788947136,1.1663135950836612,49.83382994258254,0.9425752111401313,Zone5,0
2024-05-17 12:34:00,S1,228.04009915561966,5.196241806501859,1.18495149679126,49.92673648616361,0.9223380491532095,Zone4,0
2024-05-17 12:35:00,S1,229.33735542853506,5.162133211375032,1.1838699790665608,50.06671282190586,0.3837192357405615,Zone2,3
2024-05-17 12:36:00,S4,222.4147570002189,5.057780360858754,1.124924989920879,49.9731612381895,0.9546699599538528,Zone2,0
2024-05-17 12:37:00,S5,228.26193267056482,5.064516279730682,1.1560362740528645,50.0013476908183,0.9543846826691791,Zone5,0
2024-05-17 12:38:00,S5,225.86453420838498,4.631866903571102,1.0461744606903214,49.89371532182651,0.9474289799096962,Zone5,0
2024-05-17 12:39:00,S5,242.65674317256367,5.125974343289985,1.2438522397288687,49.84222312585568,0.9481595058344172,Zone5,0
2024-05-17 12:40:00,S5,230.03735194975144,4.295911377984174,0.9882200776022871,50.08128225070773,0.9298423102426845,Zone3,0
2024-05-17 12:41:00,S3,229.46572704399617,5.718907483170385,1.3122932635230427,50.08841187186214,0.9589284821374915,Zone2,0
2024-05-17 12:42:00,S4,286.8473879819061,5.2425771385373166,1.5038195584830847,50.05866305223537,0.9210948671502808,Zone4,1
2024-05-17 12:43:00,S2,223.9499230431385,3.6961163831133503,0.8277449795567182,49.992430846643934,0.971435301074881,Zone3,0
2024-05-17 12:44:00,S4,220.23443286247795,4.696973655347279,1.034435329155408,50.01639931145028,0.961566779638598,Zone2,0
2024-05-17 12:45:00,S2,223.19115074981184,4.961821820711717,1.1074347219801746,50.05131374432751,0.9644143337613998,Zone5,0
2024-05-17 12:46:00,S1,229.07992613058036,5.515075932467631,1.2633931872142263,50.11223446799143,0.9407909019523505,Zone4,0
